DriverNumber,LapNumber,RPM,nGear,Throttle,Brake,DRS,Year
2,16,2719.3954248366013,0.0,0.0,0,0,2024
2,17,1189.7572815533981,0.0,0.0,0,0,2024
2,18,0.0,0.0,0.0,0,0,2024
2,19,0.0,0.0,0.0,0,0,2024
2,20,0.0,0.0,0.0,0,0,2024
2,21,504.8115015974441,0.0,0.0,0,0,2024
2,22,0.0,0.0,0.0,9,0,2024
2,23,514.2824675324675,0.0,0.0,3,0,2024
2,24,0.0,0.0,0.0,0,0,2024
2,25,464.56478405315613,0.0,0.0,3,0,2024
2,26,0.0,0.0,0.0,3,0,2024
2,27,0.0,0.0,0.0,0,0,2024
2,28,1452.370607028754,0.0,0.0,19,0,2024
2,29,4080.5280528052804,0.052805280528052806,0.0,26,0,2024
2,30,6342.043624161074,1.6543624161073827,14.59731543624161,62,0,2024
2,31,7553.849358974359,2.1634615384615383,27.333333333333332,99,0,2024
2,32,8893.77302631579,3.0657894736842106,36.0328947368421,98,0,2024
2,33,8870.496644295303,3.5838926174496644,37.647651006711406,102,0,2024
2,34,8855.823728813559,3.664406779661017,39.39322033898305,91,16,2024
2,35,8788.019108280254,3.5859872611464967,37.63694267515923,105,16,2024
2,36,8825.614379084967,3.604575163398693,37.032679738562095,95,17,2024
2,37,8994.866220735787,3.6254180602006687,38.2876254180602,91,17,2024
2,38,8979.48064516129,3.6129032258064515,38.58387096774194,100,18,2024
2,39,8974.465573770492,3.580327868852459,38.28524590163934,95,17,2024
2,40,8994.40064102564,3.6538461538461537,37.80128205128205,99,17,2024
2,41,9034.99352750809,3.592233009708738,37.724919093851135,91,16,2024
2,42,9033.436305732484,3.6496815286624202,38.461783439490446,103,18,2024
2,43,9020.212418300654,3.6143790849673203,38.64705882352941,105,18,2024
2,44,9057.429508196721,3.6295081967213116,39.58688524590164,93,19,2024
2,45,9011.789644012944,3.6601941747572817,40.46278317152104,92,17,2024
2,46,9049.923076923076,3.6622073578595318,40.24414715719063,88,18,2024
2,47,9005.386138613861,3.702970297029703,39.4983498349835,88,19,2024
2,48,9136.629032258064,3.6483870967741936,40.92903225806452,91,19,2024
2,49,9106.022580645162,3.693548387096774,41.72258064516129,89,18,2024
2,50,9074.51935483871,3.674193548387097,39.406451612903226,95,18,2024
2,51,9023.63961038961,3.7142857142857144,37.98051948051948,100,16,2024
2,52,9167.055194805194,3.616883116883117,40.23701298701299,90,18,2024
2,53,9131.593548387096,3.6806451612903226,39.487096774193546,92,17,2024
2,54,9059.757281553399,3.7022653721682848,40.06148867313916,96,19,2024
2,55,9100.149006622516,3.6258278145695364,41.43377483443709,88,16,2024
2,56,8933.670241286864,3.5335120643431637,36.53619302949062,118,14,2024
2,57,9026.287671232876,3.7260273972602738,38.842465753424655,91,17,2024
2,58,9207.112676056338,3.778169014084507,41.91901408450704,80,15,2024
2,59,9174.421404682274,3.7357859531772575,41.67892976588629,86,20,2024
2,60,9038.5,3.6402877697841727,40.82374100719424,83,17,2024
2,61,9123.149825783972,3.5644599303135887,40.505226480836235,86,17,2024
2,62,9389.434163701068,3.775800711743772,42.97153024911032,82,18,2024
2,63,9063.255892255893,3.579124579124579,41.77777777777778,86,22,2024
2,64,9045.3265993266,3.6498316498316496,39.205387205387204,93,19,2024
2,65,9048.743421052632,3.648026315789474,39.91447368421053,96,19,2024
2,66,8939.44,3.5866666666666664,38.62,95,19,2024
2,67,9059.07191780822,3.613013698630137,40.97945205479452,91,21,2024
2,68,9012.864111498258,3.7142857142857144,39.184668989547035,86,18,2024
2,69,9201.703832752613,3.7386759581881535,43.54703832752613,85,18,2024
2,70,9286.02397260274,3.73972602739726,41.136986301369866,89,6,2024
2,71,8910.466898954704,3.581881533101045,37.42160278745644,82,0,2024
2,72,9104.145833333334,3.5659722222222223,41.236111111111114,88,14,2024
2,73,9086.425087108013,3.5261324041811846,41.90940766550523,82,15,2024
2,74,9149.633802816901,3.619718309859155,39.67605633802817,90,0,2024
2,75,9210.364261168384,3.70446735395189,42.6426116838488,83,0,2024
2,76,9296.951807228916,3.6443631669535286,44.064006024096386,2752,202,2024
3,1,4637.509278350515,0.9051546391752577,8.183505154639175,36,0,2024
3,2,0.0,0.0,0.0,0,0,2024
3,3,0.0,0.0,0.0,0,0,2024
3,4,0.0,0.0,0.0,0,0,2024
3,5,0.0,0.0,0.0,0,0,2024
3,6,466.156050955414,0.0,0.0,0,0,2024
3,7,0.0,0.0,0.0,0,0,2024
3,8,0.0,0.0,0.0,0,0,2024
3,9,361.15434083601286,0.0,0.0,0,0,2024
3,10,0.0,0.0,0.0,0,0,2024
3,11,0.0,0.0,0.0,0,0,2024
3,12,0.0,0.0,0.0,0,0,2024
3,13,0.0,0.0,0.0,0,0,2024
3,14,0.0,0.0,0.0,0,0,2024
3,15,0.0,0.0,0.0,0,0,2024
3,16,0.0,0.0,0.0,0,0,2024
3,17,0.0,0.0,0.0,0,0,2024
3,18,531.9283387622149,0.0,0.0,0,0,2024
3,19,0.0,0.0,0.0,0,0,2024
3,20,0.0,0.0,0.0,0,0,2024
3,21,0.0,0.0,0.0,0,0,2024
3,22,0.0,0.0,0.0,0,0,2024
3,23,0.0,0.0,0.0,0,0,2024
3,24,0.0,0.0,0.0,0,0,2024
3,25,0.0,0.0,0.0,0,0,2024
3,26,0.0,0.0,1.1693811074918568,0,0,2024
3,27,0.0,0.0,1.4901315789473684,0,0,2024
3,28,834.4070512820513,0.0,2.7788461538461537,21,0,2024
3,29,3525.3980263157896,0.0,0.0,0,0,2024
3,30,6515.7972972972975,1.6081081081081081,22.405405405405407,37,0,2024
3,31,7412.4696485623,1.7252396166134185,31.728434504792332,45,0,2024
3,32,9254.296052631578,2.8092105263157894,41.37828947368421,82,0,2024
3,33,9234.528428093645,3.234113712374582,40.608695652173914,86,0,2024
3,34,9559.013559322035,3.1152542372881356,44.31864406779661,81,19,2024
3,35,9299.01592356688,3.245222929936306,43.01592356687898,93,17,2024
3,36,9114.091803278689,3.3901639344262295,42.00327868852459,83,17,2024
3,37,9170.170568561873,3.42809364548495,42.207357859531776,81,15,2024
3,38,9167.350482315112,3.3890675241157555,44.643086816720256,84,18,2024
3,39,9169.287625418061,3.3377926421404682,42.792642140468224,72,16,2024
3,40,9223.380503144654,3.4685534591194966,42.64779874213836,87,16,2024
3,41,9149.57003257329,3.413680781758958,43.05537459283388,78,17,2024
3,42,9208.161904761904,3.425396825396825,43.15238095238095,84,16,2024
3,43,9156.88,3.4233333333333333,42.82666666666667,78,16,2024
3,44,9035.325806451612,3.567741935483871,42.38709677419355,83,16,2024
3,45,8977.902027027027,3.4763513513513513,42.2804054054054,72,14,2024
3,46,9087.839344262295,3.557377049180328,43.927868852459014,82,17,2024
3,47,9292.594501718213,3.5395189003436425,45.35395189003437,78,16,2024
3,48,9210.387205387206,3.4814814814814814,45.17508417508417,71,16,2024
3,49,9287.325806451612,3.412903225806452,44.83548387096774,69,0,2024
3,50,9255.168253968253,3.473015873015873,44.006349206349206,83,0,2024
3,51,9150.138157894737,3.513157894736842,42.786184210526315,69,0,2024
3,52,9310.380794701987,3.4006622516556293,46.12582781456954,76,0,2024
3,53,9121.738410596026,3.4768211920529803,44.033112582781456,73,0,2024
3,54,9056.90099009901,3.5115511551155114,44.28052805280528,78,18,2024
3,55,9190.16393442623,3.5245901639344264,44.81311475409836,83,14,2024
3,56,9152.539735099337,3.377483443708609,43.437086092715234,86,14,2024
3,57,9047.661016949152,3.3796610169491523,41.90169491525424,87,16,2024
3,58,9080.0,3.4285714285714284,43.45918367346939,81,13,2024
3,59,9101.035947712418,3.5784313725490198,43.14052287581699,84,16,2024
3,60,9218.925925925925,3.585858585858586,44.86531986531987,83,14,2024
3,61,9157.588628762542,3.5819397993311037,43.424749163879596,81,14,2024
3,62,9326.191126279864,3.5665529010238908,46.569965870307165,83,17,2024
3,63,9183.02356902357,3.6565656565656566,45.292929292929294,86,18,2024
3,64,9315.874149659863,3.578231292517007,47.34013605442177,88,17,2024
3,65,9188.887788778879,3.5214521452145213,46.21782178217822,77,17,2024
3,66,9215.337931034483,3.5827586206896553,44.251724137931035,78,14,2024
3,67,9063.60553633218,3.5155709342560555,44.22837370242215,77,20,2024
3,68,9176.965277777777,3.513888888888889,42.72569444444444,76,16,2024
3,69,9208.894197952219,3.4880546075085324,44.31740614334471,79,14,2024
3,70,9133.195945945947,3.4662162162162162,44.78378378378378,74,15,2024
3,71,8719.789297658863,3.270903010033445,35.64548494983278,83,9,2024
3,72,9133.489864864865,3.472972972972973,43.1722972972973,92,15,2024
3,73,9108.712374581939,3.5183946488294313,44.77257525083612,68,0,2024
3,74,9349.797945205479,3.636986301369863,47.03082191780822,74,17,2024
3,75,9059.89,3.473333333333333,42.723333333333336,73,0,2024
3,76,9209.650274400086,3.6143333692026256,45.60098999246745,2503,482,2024
4,1,3294.404232804233,0.9841269841269841,8.903703703703703,75,0,2024
4,3,635.8380952380952,0.0,0.0,0,0,2024
4,4,0.0,0.0,0.0,0,0,2024
4,5,481.8881578947368,0.0,0.0,0,0,2024
4,6,0.0,0.0,0.0,0,0,2024
4,7,446.2748344370861,0.0,0.0,0,0,2024
4,8,0.0,0.0,0.0,0,0,2024
4,9,0.0,0.0,0.0,0,0,2024
4,10,0.0,0.0,0.0,0,0,2024
4,11,341.0797342192691,0.0,0.0,0,0,2024
4,12,0.0,0.0,0.0,0,0,2024
4,13,595.0652920962199,0.0,0.0,0,0,2024
4,14,0.0,0.0,0.0,0,0,2024
4,15,0.0,0.0,0.0,0,0,2024
4,16,0.0,0.0,0.0,0,0,2024
4,17,0.0,0.0,0.0,0,0,2024
4,18,0.0,0.0,0.0,0,0,2024
4,19,1186.0493421052631,0.0,0.0,0,0,2024
4,20,0.0,0.0,0.0,0,0,2024
4,21,0.0,0.0,0.0,0,0,2024
4,22,0.0,0.0,0.0,0,0,2024
4,23,0.0,0.0,0.0,0,0,2024
4,24,0.0,0.0,0.0,5,0,2024
4,25,0.0,0.0,0.0,11,0,2024
4,26,0.0,0.0,0.0,0,0,2024
4,27,0.0,0.0,0.0,0,0,2024
4,28,0.0,0.0,0.0,0,0,2024
4,29,2020.662162162162,0.0,0.0,23,0,2024
4,30,5920.357142857143,1.10989010989011,12.695054945054945,38,0,2024
4,31,7172.937086092716,1.9768211920529801,20.920529801324502,64,0,2024
4,32,6518.043333333333,1.2566666666666666,16.17,148,0,2024
4,33,9325.173333333334,3.3433333333333333,44.693333333333335,87,0,2024
4,34,9189.260416666666,3.2847222222222223,42.86805555555556,67,13,2024
4,35,9326.04406779661,3.1966101694915254,39.18983050847458,81,12,2024
4,36,9295.49319727891,3.336734693877551,39.683673469387756,76,0,2024
4,37,9358.654237288136,3.4271186440677965,44.172881355932205,73,0,2024
4,38,9149.224137931034,3.4517241379310346,41.179310344827584,79,0,2024
4,39,9325.076411960134,3.5016611295681064,43.2093023255814,80,0,2024
4,40,9201.460481099657,3.618556701030928,39.28865979381443,74,0,2024
4,41,9215.253378378378,3.5337837837837838,40.152027027027025,82,0,2024
4,42,9273.352159468439,3.485049833887043,43.19269102990033,77,0,2024
4,43,9362.06862745098,3.5718954248366015,44.19607843137255,71,0,2024
4,44,9448.816053511706,3.5618729096989967,42.635451505016725,83,0,2024
4,45,9398.89527027027,3.5135135135135136,44.564189189189186,70,0,2024
4,46,9395.156666666666,3.57,42.99333333333333,77,0,2024
4,47,9301.638795986622,3.5551839464882944,42.7123745819398,74,17,2024
4,48,9359.232638888889,3.5208333333333335,41.50694444444444,75,12,2024
4,49,9361.20890410959,3.5136986301369864,43.04109589041096,75,0,2024
4,50,9464.59,3.5633333333333335,44.86333333333334,81,0,2024
4,51,9389.665551839465,3.548494983277592,43.7324414715719,77,13,2024
4,52,9372.331034482759,3.5206896551724136,41.4448275862069,81,0,2024
4,53,9379.814432989691,3.556701030927835,43.92439862542955,76,16,2024
4,54,9306.605263157895,3.5460526315789473,42.16776315789474,74,15,2024
4,55,9415.13220338983,3.51864406779661,43.03728813559322,78,0,2024
4,56,9366.993174061434,3.546075085324232,42.477815699658706,76,0,2024
4,57,9395.738675958188,3.533101045296167,43.944250871080136,70,0,2024
4,58,9408.945762711865,3.5762711864406778,41.58305084745763,81,0,2024
4,59,9313.160142348754,3.608540925266904,39.811387900355875,75,15,2024
4,60,9446.91554054054,3.64527027027027,43.513513513513516,81,17,2024
4,61,9413.979865771813,3.5838926174496644,44.31879194630873,73,0,2024
4,62,9262.428070175438,3.463157894736842,43.23859649122807,75,0,2024
4,63,9227.986206896552,3.406896551724138,39.13103448275862,84,12,2024
4,64,9308.792114695341,3.5555555555555554,41.12544802867384,76,17,2024
4,65,9455.385906040268,3.7248322147651005,42.49664429530201,86,16,2024
4,66,9359.728873239437,3.609154929577465,42.69718309859155,69,0,2024
4,67,9437.652631578947,3.5894736842105264,44.44561403508772,79,17,2024
4,68,9472.298245614034,3.6736842105263157,44.5719298245614,79,14,2024
4,69,9548.750889679715,3.580071174377224,43.77580071174377,80,14,2024
4,70,9535.462068965517,3.6482758620689655,45.293103448275865,78,14,2024
4,71,9386.989510489511,3.6153846153846154,43.0,77,6,2024
4,72,9580.63698630137,3.6678082191780823,44.715753424657535,83,15,2024
4,73,9277.347222222223,3.454861111111111,41.979166666666664,80,13,2024
4,74,9378.073170731708,3.4634146341463414,43.616724738675956,84,8,2024
4,75,9491.745644599303,3.592334494773519,43.57142857142857,80,0,2024
4,76,9456.003496503496,3.6013986013986012,46.63986013986014,71,0,2024
4,77,9369.227586206896,3.606896551724138,45.09310344827586,81,13,2024
4,78,9456.036897590362,3.6656626506024095,46.12898020654045,2639,339,2024
10,1,4483.434034416826,1.3479923518164436,8.18546845124283,71,0,2024
10,2,0.0,0.0,0.0,0,0,2024
10,3,0.0,0.0,0.0,0,0,2024
10,4,0.0,0.0,0.3432343234323432,1,0,2024
10,5,0.0,0.0,0.0,0,0,2024
10,6,320.0225080385852,0.0,0.0,0,0,2024
10,7,26.37908496732026,0.0,0.0,0,0,2024
10,8,293.59076923076924,0.0,0.0,0,0,2024
10,9,0.0,0.0,0.0,0,0,2024
10,10,0.0,0.0,0.0,0,0,2024
10,11,344.0535117056856,0.0,0.0,0,0,2024
10,12,0.0,0.0,0.0,0,0,2024
10,13,0.0,0.0,0.0,0,0,2024
10,14,0.0,0.0,0.0,0,0,2024
10,15,0.0,0.0,0.0,0,0,2024
10,16,195.3672131147541,0.0,0.0,0,0,2024
10,17,0.0,0.0,0.0,0,0,2024
10,18,0.0,0.0,0.0,0,0,2024
10,19,0.0,0.0,0.0,0,0,2024
10,20,0.0,0.0,0.0,0,0,2024
10,21,0.0,0.0,0.0,0,0,2024
10,22,1668.2990353697749,0.05787781350482315,0.0,0,0,2024
10,23,0.0,0.0,0.0,0,0,2024
10,24,0.0,0.0,0.0,0,0,2024
10,25,0.0,0.0,0.0,0,0,2024
10,26,0.0,0.0,0.0,0,0,2024
10,27,0.0,0.0,4.176079734219269,0,0,2024
10,28,0.0,0.0,0.0,0,0,2024
10,29,3100.699346405229,0.0,0.0,0,0,2024
10,30,6684.109271523179,1.6589403973509933,19.579470198675498,54,0,2024
10,31,7154.6322580645165,1.9935483870967743,26.40967741935484,116,0,2024
10,32,8929.025889967637,2.792880258899676,36.97734627831715,78,0,2024
10,33,9189.593333333334,3.3266666666666667,40.92333333333333,87,0,2024
10,34,9173.9723183391,3.366782006920415,41.826989619377166,80,18,2024
10,35,9193.65909090909,3.529220779220779,40.857142857142854,95,19,2024
10,36,9320.825503355705,3.4161073825503356,44.40604026845637,79,22,2024
10,37,9323.061643835616,3.363013698630137,44.16438356164384,77,17,2024
10,38,9313.88178913738,3.376996805111821,41.93929712460064,87,18,2024
10,39,9264.369863013699,3.345890410958904,41.20205479452055,82,17,2024
10,40,9321.333333333334,3.396039603960396,41.07920792079208,94,15,2024
10,41,9218.576158940397,3.423841059602649,41.41059602649007,92,16,2024
10,42,9448.268852459016,3.413114754098361,42.15081967213115,87,18,2024
10,43,9295.08888888889,3.511111111111111,43.77460317460317,90,0,2024
10,44,9345.108552631578,3.473684210526316,41.49671052631579,94,16,2024
10,45,9400.296052631578,3.4703947368421053,42.6546052631579,85,17,2024
10,46,9439.30693069307,3.5346534653465347,43.90759075907591,80,17,2024
10,47,9365.398648648648,3.5304054054054053,43.12837837837838,78,0,2024
10,48,9457.844370860927,3.5033112582781456,45.086092715231786,79,0,2024
10,49,9483.715210355987,3.466019417475728,43.92880258899677,87,0,2024
10,50,9351.28527607362,3.3803680981595092,40.74539877300614,95,0,2024
10,51,9437.472972972973,3.4695945945945947,44.679054054054056,85,17,2024
10,52,9371.896666666667,3.4466666666666668,41.43666666666667,87,14,2024
10,53,9444.819078947368,3.5164473684210527,44.338815789473685,84,0,2024
10,54,9360.36303630363,3.537953795379538,45.12541254125413,80,0,2024
10,55,9432.151515151516,3.4983164983164983,44.32996632996633,79,0,2024
10,56,9490.703333333333,3.5166666666666666,44.29666666666667,85,0,2024
10,57,9468.874576271186,3.5559322033898306,44.81016949152542,83,0,2024
10,58,9476.940199335548,3.475083056478405,45.883720930232556,80,0,2024
10,59,9448.932475884245,3.440514469453376,44.5016077170418,78,0,2024
10,60,9399.406451612904,3.4096774193548387,43.89032258064516,81,0,2024
10,61,9427.356164383562,3.585616438356164,43.205479452054796,91,0,2024
10,62,9391.65551839465,3.4983277591973243,44.31438127090301,76,0,2024
10,63,9426.349315068494,3.5273972602739727,44.034246575342465,86,0,2024
10,64,9458.102310231023,3.5247524752475248,45.495049504950494,86,0,2024
10,65,9633.922297297297,3.597972972972973,47.45608108108108,84,0,2024
10,66,9467.320945945947,3.4864864864864864,45.317567567567565,83,0,2024
10,67,9458.148788927336,3.5224913494809686,45.60553633217993,80,0,2024
10,68,9461.564459930314,3.554006968641115,44.58885017421603,78,0,2024
10,69,9339.450171821305,3.5120274914089347,45.512027491408936,78,0,2024
10,70,9322.336734693878,3.510204081632653,44.26190476190476,88,0,2024
10,71,9386.943708609271,3.4735099337748343,44.9635761589404,86,0,2024
10,72,9344.5,3.4121621621621623,44.25675675675676,80,0,2024
10,73,9221.592334494773,3.35191637630662,40.18815331010453,82,0,2024
10,74,9406.598615916955,3.4671280276816607,42.055363321799305,81,0,2024
10,75,9505.50680272109,3.4183673469387754,44.61224489795919,79,0,2024
10,76,9298.235915492958,3.316901408450704,42.29225352112676,86,0,2024
10,77,9479.399720099042,3.5354720637312953,44.943804499946175,2622,0,2024
14,1,4132.87012987013,0.8354978354978355,2.9437229437229435,48,0,2024
14,2,0.0,0.0,0.0,0,0,2024
14,3,0.0,0.0,0.0,0,0,2024
14,4,0.0,0.0,0.0,0,0,2024
14,5,0.0,0.0,0.0,0,0,2024
14,6,474.55238095238093,0.0,0.0,0,0,2024
14,7,0.0,0.0,0.0,0,0,2024
14,8,563.1183800623053,0.0,0.0,0,0,2024
14,9,0.0,0.0,0.0,0,0,2024
14,10,477.5016286644951,0.0,0.0,0,0,2024
14,11,0.0,0.0,0.0,0,0,2024
14,12,0.0,0.0,0.0,0,0,2024
14,13,494.55555555555554,0.0,0.0,0,0,2024
14,14,0.0,0.0,0.0,0,0,2024
14,15,492.11464968152865,0.0,0.0,0,0,2024
14,16,0.0,0.0,0.0,0,0,2024
14,17,0.0,0.0,0.0,0,0,2024
14,18,464.875,0.0,0.0,0,0,2024
14,19,0.0,0.0,0.0,0,0,2024
14,20,474.3151125401929,0.0,0.0,0,0,2024
14,21,0.0,0.0,0.0,0,0,2024
14,22,1243.0816993464052,0.0,0.0,0,0,2024
14,23,1663.779552715655,0.0,0.0,0,0,2024
14,24,0.0,0.0,0.0,0,0,2024
14,25,0.0,0.0,0.0,0,0,2024
14,26,0.0,0.0,0.0,0,0,2024
14,27,0.0,0.0,0.0,0,0,2024
14,28,303.96178343949043,0.0,0.0,37,0,2024
14,29,4084.6600660066006,0.036303630363036306,0.0,19,0,2024
14,30,6285.695945945946,1.597972972972973,17.06418918918919,33,0,2024
14,31,7343.859424920128,2.099041533546326,23.814696485623003,93,0,2024
14,32,9040.36393442623,3.0327868852459017,37.324590163934424,78,0,2024
14,33,8955.906040268457,3.4798657718120807,37.946308724832214,84,0,2024
14,34,9185.250847457628,3.4237288135593222,42.21016949152543,77,0,2024
14,35,9046.514285714286,3.4158730158730157,39.44126984126984,88,0,2024
14,36,9053.95737704918,3.4754098360655736,39.61967213114754,79,0,2024
14,37,9211.013377926422,3.488294314381271,41.207357859531776,78,0,2024
